id,type,date,date_unixtime,actor,actor_id,action,title,text,text_entities,members,new_icon_emoji_id,from,from_id,file,file_name,file_size,thumbnail,thumbnail_file_size,media_type,sticker_emoji,mime_type,width,height,reply_to_message_id,edited,edited_unixtime,reactions,photo,photo_file_size,forwarded_from,forwarded_from_id,duration_seconds
2230,message,[전화번호_마스킹]T21:35:06,[전화번호_마스킹],,,,,참숯대감 추천합니다,"[{""type"": ""plain"", ""text"": ""참숯대감 추천합니다""}]",,,JY Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2231,message,[전화번호_마스킹]T21:45:29,[전화번호_마스킹],,,,,참숯대감 좋아요,"[{""type"": ""plain"", ""text"": ""참숯대감 좋아요""}]",,,Hs,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2232,message,[전화번호_마스킹]T21:47:46,[전화번호_마스킹],,,,,총각네도 음식잘하고 좋은데,"[{""type"": ""plain"", ""text"": ""총각네도 음식잘하고 좋은데""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2233,message,[전화번호_마스킹]T22:12:10,[전화번호_마스킹],,,,,출장  옛날에 자주 ㅋ,"[{""type"": ""plain"", ""text"": ""출장  옛날에 자주 ㅋ""}]",,,Ballan48,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2234,message,[전화번호_마스킹]T23:47:21,[전화번호_마스킹],,,,,요샌 맨날 간다고 느껴짐,"[{""type"": ""plain"", ""text"": ""요샌 맨날 간다고 느껴짐""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,2233,,,,,,,,
2235,message,[전화번호_마스킹]T23:47:34,[전화번호_마스킹],,,,,ㅡㅡ😑,"[{""type"": ""plain"", ""text"": ""ㅡㅡ😑""}]",,,Ballan48,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2236,service,[전화번호_마스킹]T08:55:49,[전화번호_마스킹],맛다시,user[전화번호_마스킹],invite_members,,,[],"[""맛다시""]",,,,,,,,,,,,,,,,,,,,,,
2238,service,[전화번호_마스킹]T12:43:47,[전화번호_마스킹],쵸이,user[전화번호_마스킹],invite_members,,,[],"[""쵸이""]",,,,,,,,,,,,,,,,,,,,,,
2242,service,[전화번호_마스킹]T14:43:58,[전화번호_마스킹],Gu ruru,user[전화번호_마스킹],invite_members,,,[],"[""Gu ruru""]",,,,,,,,,,,,,,,,,,,,,,
2244,message,[전화번호_마스킹]T16:14:02,[전화번호_마스킹],,,,,춥다잉,"[{""type"": ""plain"", ""text"": ""춥다잉""}]",,,Ballan48,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2245,message,[전화번호_마스킹]T16:27:22,[전화번호_마스킹],,,,,ㅋㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋㅋ""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2246,service,[전화번호_마스킹]T17:52:03,[전화번호_마스킹],,user[전화번호_마스킹],invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
2248,message,[전화번호_마스킹]T20:40:27,[전화번호_마스킹],,,,,어서오세요,"[{""type"": ""plain"", ""text"": ""어서오세요""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2249,message,[전화번호_마스킹]T20:52:41,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
2250,message,[전화번호_마스킹]T23:38:39,[전화번호_마스킹],,,,,,[],,,Ballan48,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webm,65831,(File not included. Change data exporting settings to download.),7184,sticker,🙀,video/webm,512,512,,,,,,,,,2
2251,message,[전화번호_마스킹]T01:25:16,[전화번호_마스킹],,,,,하.. 노쇼,"[{""type"": ""plain"", ""text"": ""하.. 노쇼""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2252,message,[전화번호_마스킹]T01:49:49,[전화번호_마스킹],,,,,"노무라, 노리에가, 노쇼. 3대 노씨","[{""type"": ""plain"", ""text"": ""노무라, 노리에가, 노쇼. 3대 노씨""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,2251,,,,,,,,
2253,message,[전화번호_마스킹]T04:32:21,[전화번호_마스킹],,,,,왐마 브이팝 웨이팅 후덜덜 하던데 다른곳 없습니까,"[{""type"": ""plain"", ""text"": ""왐마 브이팝 웨이팅 후덜덜 하던데 다른곳 없습니까""}]",,,Doray Man,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2254,message,[전화번호_마스킹]T04:33:24,[전화번호_마스킹],,,,,미딩에 한인 업소 많죠,"[{""type"": ""plain"", ""text"": ""미딩에 한인 업소 많죠""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2255,message,[전화번호_마스킹]T04:36:08,[전화번호_마스킹],,,,,한인 업소랑 달라서 그렇게 웨이팅이 많은거 생각도 들고,"[{""type"": ""plain"", ""text"": ""한인 업소랑 달라서 그렇게 웨이팅이 많은거 생각도 들고""}]",,,Doray Man,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2256,message,[전화번호_마스킹]T04:36:36,[전화번호_마스킹],,,,,한번씩 둘러보세요,"[{""type"": ""plain"", ""text"": ""한번씩 둘러보세요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2257,message,[전화번호_마스킹]T04:37:17,[전화번호_마스킹],,,,,넴 열씸히 쏘겠습니다,"[{""type"": ""plain"", ""text"": ""넴 열씸히 쏘겠습니다""}]",,,Doray Man,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2258,message,[전화번호_마스킹]T04:37:25,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
2259,message,[전화번호_마스킹]T04:37:37,[전화번호_마스킹],,,,,싸겠?,"[{""type"": ""plain"", ""text"": ""싸겠?""}]",,,Doray Man,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2260,message,[전화번호_마스킹]T04:39:45,[전화번호_마스킹],,,,,물이 마를때까지 열심히 화이팅,"[{""type"": ""plain"", ""text"": ""물이 마를때까지 열심히 화이팅""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2261,service,[전화번호_마스킹]T10:08:44,[전화번호_마스킹],,user[전화번호_마스킹],invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
2263,service,[전화번호_마스킹]T10:45:27,[전화번호_마스킹],,user[전화번호_마스킹],invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
2265,service,[전화번호_마스킹]T12:00:23,[전화번호_마스킹],Pen Guin,user[전화번호_마스킹],invite_members,,,[],"[""Pen Guin""]",,,,,,,,,,,,,,,,,,,,,,
2267,message,[전화번호_마스킹]T13:26:22,[전화번호_마스킹],,,,,어서오세요,"[{""type"": ""plain"", ""text"": ""어서오세요""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2270,message,[전화번호_마스킹]T16:32:02,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,29088,(File not included. Change data exporting settings to download.),16280,sticker,💬,image/webp,480,512,,,,,,,,,
2271,message,[전화번호_마스킹]T16:52:00,[전화번호_마스킹],,,,,브팝이 왜 웨이팅이  있는지 이해 못하는 ㅎㅎ 그냥 바로 입장 하는데 항상 ㅎㅎ;;,"[{""type"": ""plain"", ""text"": ""브팝이 왜 웨이팅이  있는지 이해 못하는 ㅎㅎ 그냥 바로 입장 하는데 항상 ㅎㅎ;;""}]",,,Ballan48,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2272,message,[전화번호_마스킹]T16:52:40,[전화번호_마스킹],,,,,기다려 본적이 없근데요,"[{""type"": ""plain"", ""text"": ""기다려 본적이 없근데요""}]",,,Ballan48,user[전화번호_마스킹],,,,,,,,,,,2253,,,,,,,,
2273,message,[전화번호_마스킹]T16:52:48,[전화번호_마스킹],,,,,없는 ..,"[{""type"": ""plain"", ""text"": ""없는 ..""}]",,,Ballan48,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2274,message,[전화번호_마스킹]T16:54:09,[전화번호_마스킹],,,,,일단 예약할때  매니저에게  야 나 도착해서 1분이라도 대기하면 안가. 라고 말하고.   대신 매니저 들어오면 팁 먼저 시원하게 주고 시작하면  대기 그런거 없음..,"[{""type"": ""plain"", ""text"": ""일단 예약할때  매니저에게  야 나 도착해서 1분이라도 대기하면 안가. 라고 말하고.   대신 매니저 들어오면 팁 먼저 시원하게 주고 시작하면  대기 그런거 없음..""}]",,,Ballan48,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2275,service,[전화번호_마스킹]T16:54:46,[전화번호_마스킹],MinJong Kim,user[전화번호_마스킹],invite_members,,,[],"[""MinJong Kim""]",,,,,,,,,,,,,,,,,,,,,,
2277,message,[전화번호_마스킹]T17:48:05,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
2278,message,[전화번호_마스킹]T19:52:13,[전화번호_마스킹],,,,,"크리스마스
기점으로 넘어가볼까","[{""type"": ""plain"", ""text"": ""크리스마스\n기점으로 넘어가볼까""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2279,service,[전화번호_마스킹]T20:02:29,[전화번호_마스킹],Leo,user[전화번호_마스킹],invite_members,,,[],"[""Leo""]",,,,,,,,,,,,,,,,,,,,,,
2281,message,[전화번호_마스킹]T21:14:43,[전화번호_마스킹],,,,,좋은 계획,"[{""type"": ""plain"", ""text"": ""좋은 계획""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,2278,,,,,,,,
2282,message,[전화번호_마스킹]T21:23:35,[전화번호_마스킹],,,,,그날되면 이미 컨택이 끈나고,"[{""type"": ""plain"", ""text"": ""그날되면 이미 컨택이 끈나고""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,2278,,,,,,,,
2283,message,[전화번호_마스킹]T21:25:17,[전화번호_마스킹],,,,,일주일전에는 드가서 작업좀 처야되지앉을까요,"[{""type"": ""plain"", ""text"": ""일주일전에는 드가서 작업좀 처야되지앉을까요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2284,message,[전화번호_마스킹]T21:25:19,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
2285,message,[전화번호_마스킹]T21:28:19,[전화번호_마스킹],,,,,저 친구도 이제 공력이 많이 늘어서,"[{""type"": ""plain"", ""text"": ""저 친구도 이제 공력이 많이 늘어서""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,2283,,,,,,,,
2286,message,[전화번호_마스킹]T22:23:32,[전화번호_마스킹],,,,,ㅋㅋㅋㅋㅋㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋㅋㅋㅋㅋㅋ""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2287,message,[전화번호_마스킹]T22:23:45,[전화번호_마스킹],,,,,지금 17일 입해서 26 나오는거 생각중인데,"[{""type"": ""plain"", ""text"": ""지금 17일 입해서 26 나오는거 생각중인데""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2288,message,[전화번호_마스킹]T22:23:57,[전화번호_마스킹],,,,,삼성다니는 동생 내일 출장이라하니 가서 강이 놀고,"[{""type"": ""plain"", ""text"": ""삼성다니는 동생 내일 출장이라하니 가서 강이 놀고""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2289,message,[전화번호_마스킹]T22:24:43,[전화번호_마스킹],,,,,그놈이 본보이 숙박이 5일 모자르다고 내년 플래티넘 되려면 그놈걸로 본보이 호텔 잡고,"[{""type"": ""plain"", ""text"": ""그놈이 본보이 숙박이 5일 모자르다고 내년 플래티넘 되려면 그놈걸로 본보이 호텔 잡고""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2290,message,[전화번호_마스킹]T22:25:08,[전화번호_마스킹],,,,,쉐라톤이나 메리엇으로 엠을 데리고,"[{""type"": ""plain"", ""text"": ""쉐라톤이나 메리엇으로 엠을 데리고""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2291,message,[전화번호_마스킹]T22:26:03,[전화번호_마스킹],,,,,그놈은 출장 호텔 호떠이 l7이라는데,"[{""type"": ""plain"", ""text"": ""그놈은 출장 호텔 호떠이 l7이라는데""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2292,message,[전화번호_마스킹]T22:31:20,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
2293,message,[전화번호_마스킹]T22:42:57,[전화번호_마스킹],,,,,신박한 계획이네,"[{""type"": ""plain"", ""text"": ""신박한 계획이네""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,2289,,,,,,,,
2294,message,[전화번호_마스킹]T23:00:10,[전화번호_마스킹],,,,,ㅋㅋㅋㅋ 근데 메리엇이나 다 너무비쌈 뭔 하루숙박에850만동 ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋㅋ 근데 메리엇이나 다 너무비쌈 뭔 하루숙박에850만동 ㅋㅋㅋ""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2295,message,[전화번호_마스킹]T23:00:16,[전화번호_마스킹],,,,,이거면 긴밤을..,"[{""type"": ""plain"", ""text"": ""이거면 긴밤을..""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2296,message,[전화번호_마스킹]T23:00:54,[전화번호_마스킹],,,,,미딩 케이비즈니스1 방 집고 긴밤 끈고 숏타임까지도 쌉가능한금액인데,"[{""type"": ""plain"", ""text"": ""미딩 케이비즈니스1 방 집고 긴밤 끈고 숏타임까지도 쌉가능한금액인데""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2297,message,[전화번호_마스킹]T23:03:25,[전화번호_마스킹],,,,,,[],,,실버스트림,user[전화번호_마스킹],,,,,,,,,591,1280,,,,,(File not included. Change data exporting settings to download.),51134,,,
2298,message,[전화번호_마스킹]T23:03:39,[전화번호_마스킹],,,,,ㅋㅋㅋㅋ 메리엇 5일 숙박비,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋㅋ 메리엇 5일 숙박비""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2299,message,[전화번호_마스킹]T00:05:48,[전화번호_마스킹],,,,,궁핍할정도는 아닌 사람은 잘만한 가격 ㅋㅋ,"[{""type"": ""plain"", ""text"": ""궁핍할정도는 아닌 사람은 잘만한 가격 ㅋㅋ""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,2298,,,,,,,,
2300,message,[전화번호_마스킹]T00:23:33,[전화번호_마스킹],,,,,베트남에서 5일 4천만동을 쓰고싶지않.. ㅋㅋㅋㅋㅋㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""베트남에서 5일 4천만동을 쓰고싶지않.. ㅋㅋㅋㅋㅋㅋㅋㅋ""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2301,message,[전화번호_마스킹]T00:32:18,[전화번호_마스킹],,,,,아마 연말이라 가격이 좀 오른거 같은데,"[{""type"": ""plain"", ""text"": ""아마 연말이라 가격이 좀 오른거 같은데""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2302,service,[전화번호_마스킹]T00:32:54,[전화번호_마스킹],Mr.BIN,user[전화번호_마스킹],invite_members,,,[],"[""Mr.BIN""]",,,,,,,,,,,,,,,,,,,,,,
2304,service,[전화번호_마스킹]T09:37:44,[전화번호_마스킹],Thanh,user[전화번호_마스킹],invite_members,,,[],"[""Thanh""]",,,,,,,,,,,,,,,,,,,,,,
2306,message,[전화번호_마스킹]T13:32:53,[전화번호_마스킹],,,,,대표님들,"[{""type"": ""plain"", ""text"": ""대표님들""}]",,,장동철,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2307,message,[전화번호_마스킹]T13:32:54,[전화번호_마스킹],,,,,혹시,"[{""type"": ""plain"", ""text"": ""혹시""}]",,,장동철,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2308,message,[전화번호_마스킹]T13:33:02,[전화번호_마스킹],,,,,컴터용 의자 판매처 아시는분 있나요,"[{""type"": ""plain"", ""text"": ""컴터용 의자 판매처 아시는분 있나요""}]",,,장동철,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2309,message,[전화번호_마스킹]T13:33:06,[전화번호_마스킹],,,,,지금 의자 부셔져서 마음이 아픈데,"[{""type"": ""plain"", ""text"": ""지금 의자 부셔져서 마음이 아픈데""}]",,,장동철,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2310,message,[전화번호_마스킹]T13:33:35,[전화번호_마스킹],,,,,"미딩 더가든
5층, 맨위층에 전문점 있어요","[{""type"": ""plain"", ""text"": ""미딩 더가든\n5층, 맨위층에 전문점 있어요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,2308,,,,,,,,
2311,message,[전화번호_마스킹]T13:33:52,[전화번호_마스킹],,,,,,[],,,장동철,user[전화번호_마스킹],,,,,,,,,427,460,,,,,(File not included. Change data exporting settings to download.),23583,,,
2312,message,[전화번호_마스킹]T13:33:56,[전화번호_마스킹],,,,,이런거 판매 하나요 ?,"[{""type"": ""plain"", ""text"": ""이런거 판매 하나요 ?""}]",,,장동철,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2313,message,[전화번호_마스킹]T13:34:08,[전화번호_마스킹],,,,,넹 게이밍 의자도 있는거 밧어요,"[{""type"": ""plain"", ""text"": ""넹 게이밍 의자도 있는거 밧어요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2314,message,[전화번호_마스킹]T13:35:18,[전화번호_마스킹],,,,,네 감사합니다,"[{""type"": ""plain"", ""text"": ""네 감사합니다""}]",,,장동철,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
2315,message,[전화번호_마스킹]T14:05:55,[전화번호_마스킹],,,,,역시 게임을 즐기니 이런것도 어디서 파는지 금방 알고,"[{""type"": ""plain"", ""text"": ""역시 게임을 즐기니 이런것도 어디서 파는지 금방 알고""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,2313,,,,,,,,
