id,type,date,date_unixtime,actor,actor_id,action,title,text,text_entities,members,new_icon_emoji_id,from,from_id,file,file_name,file_size,thumbnail,thumbnail_file_size,media_type,sticker_emoji,mime_type,width,height,reply_to_message_id,edited,edited_unixtime,reactions,photo,photo_file_size,forwarded_from,forwarded_from_id,duration_seconds
611,message,2024-11-12T23:26:32,1731421592,,,,,다낭 버리,"[{""type"": ""plain"", ""text"": ""다낭 버리""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
612,message,2024-11-12T23:26:39,1731421599,,,,,다낭 우기,"[{""type"": ""plain"", ""text"": ""다낭 우기""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
613,message,2024-11-12T23:27:01,1731421621,,,,,지금은 하노이가 대세,"[{""type"": ""plain"", ""text"": ""지금은 하노이가 대세""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
614,message,2024-11-12T23:27:02,1731421622,,,,,ㅋㅋㅋㅋ 물빼는데 우기 건기가..,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋㅋ 물빼는데 우기 건기가..""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
615,message,2024-11-12T23:27:18,1731421638,,,,,하기사,"[{""type"": ""plain"", ""text"": ""하기사""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
616,message,2024-11-12T23:27:26,1731421646,,,,,태풍이 쳐도 빼는,"[{""type"": ""plain"", ""text"": ""태풍이 쳐도 빼는""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
617,message,2024-11-12T23:27:50,1731421670,,,,,ㅋㅋㅋㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋㅋㅋㅋ""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
618,message,2024-11-12T23:29:09,1731421749,,,,,실버님 바딘 근처 계실때거 좋았는디,"[{""type"": ""plain"", ""text"": ""실버님 바딘 근처 계실때거 좋았는디""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
619,message,2024-11-12T23:29:51,1731421791,,,,,하노이에 일자리만 있으면 다시돌아가 살고싶음 ㅋㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""하노이에 일자리만 있으면 다시돌아가 살고싶음 ㅋㅋㅋㅋ""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
620,message,2024-11-12T23:29:58,1731421798,,,,,가이드는 말고 ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""가이드는 말고 ㅋㅋㅋ""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
621,message,2024-11-12T23:30:02,1731421802,,,,,요즘 하노이에 한국여성분들 엄청 많던디,"[{""type"": ""plain"", ""text"": ""요즘 하노이에 한국여성분들 엄청 많던디""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
622,message,2024-11-12T23:30:58,1731421858,,,,,확실히 베트남이 지금은 대세긴 한듯 동남아중에서,"[{""type"": ""plain"", ""text"": ""확실히 베트남이 지금은 대세긴 한듯 동남아중에서""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
623,message,2024-11-12T23:31:29,1731421889,,,,,한국사람들한테 호의적인것도 분명히 있고 한인커뮤니티 은근 잘되어있고 먹거리도 잘맞고 물가도 한국대비 아직은 저럄하고,"[{""type"": ""plain"", ""text"": ""한국사람들한테 호의적인것도 분명히 있고 한인커뮤니티 은근 잘되어있고 먹거리도 잘맞고 물가도 한국대비 아직은 저럄하고""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
624,message,2024-11-12T23:31:51,1731421911,,,,,태국 이니 필리핀은 물가로 치면 어휴,"[{""type"": ""plain"", ""text"": ""태국 이니 필리핀은 물가로 치면 어휴""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
625,message,2024-11-12T23:34:43,1731422083,,,,,실버님 얼른 다시 오셔서 예스좀 많이 추천좀 ㅋㅋ,"[{""type"": ""plain"", ""text"": ""실버님 얼른 다시 오셔서 예스좀 많이 추천좀 ㅋㅋ""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
626,message,2024-11-12T23:35:14,1731422114,,,,,하노이 호텔이랑 그랜드비스타 호텔의 영광을 되찾고 싶다는,"[{""type"": ""plain"", ""text"": ""하노이 호텔이랑 그랜드비스타 호텔의 영광을 되찾고 싶다는""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
627,message,2024-11-12T23:35:51,1731422151,,,,,ㅋㅋㅋㅋㅋㅋ 일단 뭐 사람들 들어가서 물어뷰먄 최대한 에코나 출장은 예스를 추천합니다 ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋㅋㅋㅋ 일단 뭐 사람들 들어가서 물어뷰먄 최대한 에코나 출장은 예스를 추천합니다 ㅋㅋㅋ""}]",,,실버스트림,user868819444,,,,,,,,,,,,2024-11-12T23:36:28,1731422188,"[{""type"": ""emoji"", ""count"": 1, ""emoji"": ""👍"", ""recent"": [{""from"": ""Yes"", ""from_id"": ""user1434081860"", ""date"": ""2024-11-12T23:36:28""}]}]",,,,,
628,message,2024-11-12T23:40:27,1731422427,,,,,한달살기를 하면서 일을 구해볼까 다시 스멀스멀 생각중이긴 한데 진짜 한국 버는거비해서 소비를 잔혀 못따라오니 쩝 베트남가서는 진짜 한식만 안때려먹으면 살만한데 ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""한달살기를 하면서 일을 구해볼까 다시 스멀스멀 생각중이긴 한데 진짜 한국 버는거비해서 소비를 잔혀 못따라오니 쩝 베트남가서는 진짜 한식만 안때려먹으면 살만한데 ㅋㅋㅋ""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
629,message,2024-11-13T00:38:47,1731425927,,,,,베트남에 일자리가 좀 있나요??,"[{""type"": ""plain"", ""text"": ""베트남에 일자리가 좀 있나요??""}]",,,초롱이,user830282298,,,,,,,,,,,,,,,,,,,
630,message,2024-11-13T00:39:03,1731425943,,,,,저도 일자리만 있으면 한번 살아보고 싶은 나라인데,"[{""type"": ""plain"", ""text"": ""저도 일자리만 있으면 한번 살아보고 싶은 나라인데""}]",,,초롱이,user830282298,,,,,,,,,,,,,,,,,,,
631,message,2024-11-13T00:39:04,1731425944,,,,,ㅎㅎ,"[{""type"": ""plain"", ""text"": ""ㅎㅎ""}]",,,초롱이,user830282298,,,,,,,,,,,,,,,,,,,
632,message,2024-11-13T00:39:20,1731425960,,,,,글쎄요,"[{""type"": ""plain"", ""text"": ""글쎄요""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,,,,,,,,,
633,message,2024-11-13T00:39:24,1731425964,,,,,이쪽도 아둥바둥이라,"[{""type"": ""plain"", ""text"": ""이쪽도 아둥바둥이라""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,,,,,,,,,
634,message,2024-11-13T00:41:46,1731426106,,,,,,[],,,미스틱핸즈 Mystic Hands,user1081717103,(File not included. Change data exporting settings to download.),sticker.webp,28230,(File not included. Change data exporting settings to download.),15486,sticker,💬,image/webp,403,512,,,,,,,,,
635,message,2024-11-13T00:43:54,1731426234,,,,,보통은 오시는 분들이 한국서 조금 기반을 잡고 이쪽에서 여유롭게 시작하려는 분들이 많긴 하죠.,"[{""type"": ""plain"", ""text"": ""보통은 오시는 분들이 한국서 조금 기반을 잡고 이쪽에서 여유롭게 시작하려는 분들이 많긴 하죠.""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,,,,,,,,,
636,message,2024-11-13T00:47:58,1731426478,,,,,여긴 한국만큼 노동의 질이 좋지 않습니다,"[{""type"": ""plain"", ""text"": ""여긴 한국만큼 노동의 질이 좋지 않습니다""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
637,message,2024-11-13T00:50:34,1731426634,,,,,,[],,,미스틱핸즈 Mystic Hands,user1081717103,(File not included. Change data exporting settings to download.),sticker.webp,28146,(File not included. Change data exporting settings to download.),15882,sticker,💬,image/webp,512,510,,,,,,,,,
638,message,2024-11-13T00:52:36,1731426756,,,,,"급여도 적지만, 유흥에 한식에 술에..","[{""type"": ""plain"", ""text"": ""급여도 적지만, 유흥에 한식에 술에..""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
639,message,2024-11-13T00:54:20,1731426860,,,,,베트남 현지생활에 익숙할때 잘살고 있으면 성공하거.....,"[{""type"": ""plain"", ""text"": ""베트남 현지생활에 익숙할때 잘살고 있으면 성공하거.....""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,,,,,,,,,
640,message,2024-11-13T01:06:35,1731427595,,,,,베트남이 오히려 주변에 탕진할수 있는 요소들이 많아 자기관리가 더욱 철저해야 할 필요는 있죠,"[{""type"": ""plain"", ""text"": ""베트남이 오히려 주변에 탕진할수 있는 요소들이 많아 자기관리가 더욱 철저해야 할 필요는 있죠""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,,,,,,,,,
641,message,2024-11-13T01:09:39,1731427779,,,,,,[],,,미스틱핸즈 Mystic Hands,user1081717103,(File not included. Change data exporting settings to download.),sticker.webp,12568,(File not included. Change data exporting settings to download.),7610,sticker,💬,image/webp,512,512,,,,,,,,,
642,message,2024-11-13T01:12:22,1731427942,,,,,탕탕 후루후루,"[{""type"": ""plain"", ""text"": ""탕탕 후루후루""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
643,message,2024-11-13T01:13:25,1731428005,,,,,,[],,,미스틱핸즈 Mystic Hands,user1081717103,(File not included. Change data exporting settings to download.),sticker.webp,48484,(File not included. Change data exporting settings to download.),26766,sticker,💬,image/webp,512,500,642,,,,,,,,
644,message,2024-11-13T01:17:38,1731428258,,,,,탕진잼 할게 많죠 유흥 한식만 줄여도 살만은함 ㅋㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""탕진잼 할게 많죠 유흥 한식만 줄여도 살만은함 ㅋㅋㅋㅋ""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
645,service,2024-11-13T01:21:53,1731428513,럭키샷,user504424104,invite_members,,,[],"[""럭키샷""]",,,,,,,,,,,,,,,,,,,,,,
647,message,2024-11-13T01:21:58,1731428518,,,,,,[],,,미스틱핸즈 Mystic Hands,user1081717103,(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
648,message,2024-11-13T01:22:01,1731428521,,,,,어서오세요,"[{""type"": ""plain"", ""text"": ""어서오세요""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,,,,,,,,,
649,message,2024-11-13T01:22:20,1731428540,,,,,안녕하세요~,"[{""type"": ""plain"", ""text"": ""안녕하세요~""}]",,,럭키샷,user504424104,,,,,,,,,,,,,,,,,,,
650,message,2024-11-13T01:22:58,1731428578,,,,,어솨오세요,"[{""type"": ""plain"", ""text"": ""어솨오세요""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,,,,,,,,,
651,message,2024-11-13T01:24:00,1731428640,,,,,사랑방입니다 ㅋㅋ,"[{""type"": ""plain"", ""text"": ""사랑방입니다 ㅋㅋ""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,,,,,,,,,
652,message,2024-11-13T01:34:35,1731429275,,,,,ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋ""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
653,message,2024-11-13T03:53:41,1731437621,,,,,그래서 지성인이 안가는것임,"[{""type"": ""plain"", ""text"": ""그래서 지성인이 안가는것임""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,606,,,,,,,,
654,message,2024-11-13T04:02:56,1731438176,,,,,그냥 물만 먹고 살면됨,"[{""type"": ""plain"", ""text"": ""그냥 물만 먹고 살면됨""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,644,,,,,,,,
655,message,2024-11-13T05:42:22,1731444142,,,,,하노이에서 헤머켄디 사고싶은대 약국가면 파나요?,"[{""type"": ""plain"", ""text"": ""하노이에서 헤머켄디 사고싶은대 약국가면 파나요?""}]",,,Kim Seokhyun,user1718641227,,,,,,,,,,,,,,,,,,,
658,service,2024-11-13T09:16:12,1731456972,,user2124827445,invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
660,message,2024-11-13T09:20:51,1731457251,,,,,어서오세요,"[{""type"": ""plain"", ""text"": ""어서오세요""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
661,service,2024-11-13T09:45:08,1731458708,진기명기 신,user5690568418,invite_members,,,[],"[""진기명기 신""]",,,,,,,,,,,,,,,,,,,,,,
663,message,2024-11-13T09:54:20,1731459260,,,,,어서오세요,"[{""type"": ""plain"", ""text"": ""어서오세요""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
664,service,2024-11-13T10:24:55,1731461095,,user6335439315,invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
666,message,2024-11-13T10:25:49,1731461149,,,,,다들 좋은.아치,"[{""type"": ""plain"", ""text"": ""다들 좋은.아치""}]",,,,user6335439315,,,,,,,,,,,,,,,,,,,
667,message,2024-11-13T10:33:36,1731461616,,,,,모든 약국이 다 팔진 않습니다. 수마사지 사장님이 헤머 파시는거 같던데,"[{""type"": ""plain"", ""text"": ""모든 약국이 다 팔진 않습니다. 수마사지 사장님이 헤머 파시는거 같던데""}]",,,Yes,user1434081860,,,,,,,,,,,655,,,,,,,,
668,message,2024-11-13T10:38:13,1731461893,,,,,배달k에 있는 약국 같은데고 많이 있을텐데용,"[{""type"": ""plain"", ""text"": ""배달k에 있는 약국 같은데고 많이 있을텐데용""}]",,,박 경수,user1815892492,,,,,,,,,,,,,,,,,,,
669,message,2024-11-13T10:43:49,1731462229,,,,,다낭 유흥 소통방음 없나요,"[{""type"": ""plain"", ""text"": ""다낭 유흥 소통방음 없나요""}]",,,,user6335439315,,,,,,,,,,,,2024-11-14T06:59:02,1731535142,,,,,,
670,message,2024-11-13T10:43:53,1731462233,,,,,호치민 유흥특공대 마냥,"[{""type"": ""plain"", ""text"": ""호치민 유흥특공대 마냥""}]",,,,user6335439315,,,,,,,,,,,,,,,,,,,
671,message,2024-11-13T10:47:05,1731462425,,,,,다낭도 있지 않나요?  김반장이 한다는..,"[{""type"": ""plain"", ""text"": ""다낭도 있지 않나요?  김반장이 한다는..""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
672,message,2024-11-13T10:47:18,1731462438,,,,,서치로는 안 나외서요 ㅠ,"[{""type"": ""plain"", ""text"": ""서치로는 안 나외서요 ㅠ""}]",,,,user6335439315,,,,,,,,,,,,,,,,,,,
673,message,2024-11-13T10:47:22,1731462442,,,,,링크가 없네유,"[{""type"": ""plain"", ""text"": ""링크가 없네유""}]",,,,user6335439315,,,,,,,,,,,,,,,,,,,
674,message,2024-11-13T10:55:59,1731462959,,,,,김반장이라...,"[{""type"": ""plain"", ""text"": ""김반장이라...""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,671,,,,,,,,
675,service,2024-11-13T11:05:01,1731463501,현택 오,user6869426034,invite_members,,,[],"[""현택 오""]",,,,,,,,,,,,,,,,,,,,,,
677,message,2024-11-13T11:06:57,1731463617,,,,,지금 호치민 에어비앤비 예약은 비추인가요??,"[{""type"": ""plain"", ""text"": ""지금 호치민 에어비앤비 예약은 비추인가요??""}]",,,현택 오,user6869426034,,,,,,,,,,,,,,,,,,,
678,message,2024-11-13T11:27:42,1731464862,,,,,비추라기 보다는 지금은 피하시는게 좋지 않을까 하는..,"[{""type"": ""plain"", ""text"": ""비추라기 보다는 지금은 피하시는게 좋지 않을까 하는..""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
679,message,2024-11-13T11:30:36,1731465036,,,,,하도 단속을 해돼니...,"[{""type"": ""plain"", ""text"": ""하도 단속을 해돼니...""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
680,message,2024-11-13T11:40:32,1731465632,,,,,감사합니다,"[{""type"": ""plain"", ""text"": ""감사합니다""}]",,,Kim Seokhyun,user1718641227,,,,,,,,,,,667,,,,,,,,
681,message,2024-11-13T13:12:15,1731471135,,,,,해머캔디 후기 좋은가요?,"[{""type"": ""plain"", ""text"": ""해머캔디 후기 좋은가요?""}]",,,군산 조,user7403174290,,,,,,,,,,,,,,,,,,,
682,message,2024-11-13T13:12:56,1731471176,,,,,"해머, 까마, 팔팔, 비아 이거는 체질에 따라 다릅니다.","[{""type"": ""plain"", ""text"": ""해머, 까마, 팔팔, 비아 이거는 체질에 따라 다릅니다.""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
683,message,2024-11-13T13:13:19,1731471199,,,,,"해머, 까마 등은 머리가 아프고, 속이 울렁거린다는 후기가 있고요","[{""type"": ""plain"", ""text"": ""해머, 까마 등은 머리가 아프고, 속이 울렁거린다는 후기가 있고요""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
684,message,2024-11-13T13:13:35,1731471215,,,,,"팔팔, 비아는 피가 돌아서 열이 난다는 후기가 있고요","[{""type"": ""plain"", ""text"": ""팔팔, 비아는 피가 돌아서 열이 난다는 후기가 있고요""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
685,message,2024-11-13T13:14:05,1731471245,,,,,그렇군요 ㅎㅎ저는 시알 괜찮던데 다른것도 궁금해서 ㅎ,"[{""type"": ""plain"", ""text"": ""그렇군요 ㅎㅎ저는 시알 괜찮던데 다른것도 궁금해서 ㅎ""}]",,,군산 조,user7403174290,,,,,,,,,,,,,,,,,,,
686,message,2024-11-13T13:15:00,1731471300,,,,,시알계열..들이 맞는 사람은 해머나 까마 계열이 안 맞을수도 있고요.,"[{""type"": ""plain"", ""text"": ""시알계열..들이 맞는 사람은 해머나 까마 계열이 안 맞을수도 있고요.""}]",,,Yes,user1434081860,,,,,,,,,,,,2025-01-05T22:06:54,1736082414,,,,,,
687,message,2024-11-13T13:15:24,1731471324,,,,,해머나 팔팔은 일회용. 비아는 2~3일 지속용.,"[{""type"": ""plain"", ""text"": ""해머나 팔팔은 일회용. 비아는 2~3일 지속용.""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
688,message,2024-11-13T13:16:47,1731471407,,,,,답변감사합니다 ㅎㅎ 다음달초에 또  출국예정인데 벌써 설레네요,"[{""type"": ""plain"", ""text"": ""답변감사합니다 ㅎㅎ 다음달초에 또  출국예정인데 벌써 설레네요""}]",,,군산 조,user7403174290,,,,,,,,,,,,,,,,,,,
689,message,2024-11-13T13:36:18,1731472578,,,,,가능하면 약 안쓰고 본인 소중이로 열심히 쳐주고,"[{""type"": ""plain"", ""text"": ""가능하면 약 안쓰고 본인 소중이로 열심히 쳐주고""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,687,,,,,,,,
690,message,2024-11-13T14:05:45,1731474345,,,,,해머 저는 3-4일 정도 가더라구요. 저는 잘 맞아요. 사람마다 다른듯요,"[{""type"": ""plain"", ""text"": ""해머 저는 3-4일 정도 가더라구요. 저는 잘 맞아요. 사람마다 다른듯요""}]",,,Mire,user6844561542,,,,,,,,,,,,,,,,,,,
691,message,2024-11-13T14:08:12,1731474492,,,,,해머 하나 다 드세요? ㅎㅎㅎ,"[{""type"": ""plain"", ""text"": ""해머 하나 다 드세요? ㅎㅎㅎ""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
692,message,2024-11-13T14:08:32,1731474512,,,,,저는 그거 반으로 쪼개서 먹었는데 ㅎㅎ 하나 다 먹으니깐 속이 불편하더라고요.,"[{""type"": ""plain"", ""text"": ""저는 그거 반으로 쪼개서 먹었는데 ㅎㅎ 하나 다 먹으니깐 속이 불편하더라고요.""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
693,message,2024-11-13T14:16:06,1731474966,,,,,저는 에모이 맥옇는데,"[{""type"": ""plain"", ""text"": ""저는 에모이 맥옇는데""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
694,message,2024-11-13T14:16:08,1731474968,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
695,message,2024-11-13T14:16:43,1731475003,,,,,맞아요. 사람마다 다르더라고요. 드셔보고 맞는걸 대량구매하는게 좋긴해요,"[{""type"": ""plain"", ""text"": ""맞아요. 사람마다 다르더라고요. 드셔보고 맞는걸 대량구매하는게 좋긴해요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,690,,,,,,,,
696,message,2024-11-13T14:20:48,1731475248,,,,,해머는 근데 정확히 성분이 뭐예요 그냥 인삼인가,"[{""type"": ""plain"", ""text"": ""해머는 근데 정확히 성분이 뭐예요 그냥 인삼인가""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
697,message,2024-11-13T14:24:15,1731475455,,,,,자랑이다 ㅋㅋ,"[{""type"": ""plain"", ""text"": ""자랑이다 ㅋㅋ""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,693,2025-01-05T22:07:13,1736082433,,,,,,
698,message,2024-11-13T14:28:24,1731475704,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
